country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Pakistan,PK,PAK,586,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,46,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Pakistan,PK,PAK,586,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,14.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Pakistan,PK,PAK,586,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,29.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Panama,PA,PAN,591,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,12.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Panama,PA,PAN,591,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,11.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Panama,PA,PAN,591,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,11.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Papua New Guinea,PG,PNG,598,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2010,30.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Papua New Guinea,PG,PNG,598,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2010,26.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Papua New Guinea,PG,PNG,598,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2010,28.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Paraguay,PY,PRY,600,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,23,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Paraguay,PY,PRY,600,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,10.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Paraguay,PY,PRY,600,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,16.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Peru,PE,PER,604,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,22.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Peru,PE,PER,604,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,18.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Peru,PE,PER,604,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,20.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Philippines,PH,PHL,608,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Philippines,PH,PHL,608,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Philippines,PH,PHL,608,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Moldova, Republic of",MD,MDA,498,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,4.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Moldova, Republic of",MD,MDA,498,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Moldova, Republic of",MD,MDA,498,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,4.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Rwanda,RW,RWA,646,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,22.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Rwanda,RW,RWA,646,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,24.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Rwanda,RW,RWA,646,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,23.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Saint Lucia,LC,LCA,662,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,30.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Saint Lucia,LC,LCA,662,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,34,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Saint Lucia,LC,LCA,662,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,32.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Samoa,WS,WSM,882,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,18.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Samoa,WS,WSM,882,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,16.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Samoa,WS,WSM,882,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,17.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Senegal,SN,SEN,686,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,37.3,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Senegal,SN,SEN,686,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,20.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Senegal,SN,SEN,686,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,28.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Serbia,RS,SRB,688,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,9.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Serbia,RS,SRB,688,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,10.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Serbia,RS,SRB,688,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,10.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Seychelles,SC,SYC,690,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,22.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Seychelles,SC,SYC,690,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,30.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Seychelles,SC,SYC,690,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,26.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Sierra Leone,SL,SLE,694,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,28,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Sierra Leone,SL,SLE,694,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,24.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Sierra Leone,SL,SLE,694,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,26.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Singapore,SG,SGP,702,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,2.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Singapore,SG,SGP,702,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,3.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Singapore,SG,SGP,702,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Slovakia,SK,SVK,703,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Slovakia,SK,SVK,703,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,5.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Slovakia,SK,SVK,703,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,5.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Slovenia,SI,SVN,705,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,3.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Slovenia,SI,SVN,705,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Slovenia,SI,SVN,705,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,3.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Solomon Islands,SB,SLB,90,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2013,6.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Solomon Islands,SB,SLB,90,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2013,4.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Solomon Islands,SB,SLB,90,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2013,5.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Somalia,SO,SOM,706,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,39.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Somalia,SO,SOM,706,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,33.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Somalia,SO,SOM,706,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,36.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
South Africa,ZA,ZAF,710,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,11,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
South Africa,ZA,ZAF,710,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,10.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
South Africa,ZA,ZAF,710,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,10.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Sri Lanka,LK,LKA,144,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,12.3,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Sri Lanka,LK,LKA,144,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,10.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Sri Lanka,LK,LKA,144,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,11.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Palestinian Territory, Occupied",PS,PSE,275,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,13.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Palestinian Territory, Occupied",PS,PSE,275,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,20.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Palestinian Territory, Occupied",PS,PSE,275,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,17.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Sudan,SD,SDN,736,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2011,33.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Sudan,SD,SDN,736,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2011,17.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Sudan,SD,SDN,736,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2011,24.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Suriname,SR,SUR,740,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,10.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Suriname,SR,SUR,740,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,10.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Suriname,SR,SUR,740,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,10.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Switzerland,CH,CHE,756,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,9.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Switzerland,CH,CHE,756,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,11.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Switzerland,CH,CHE,756,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,10.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Thailand,TH,THA,764,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Thailand,TH,THA,764,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Thailand,TH,THA,764,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Timor-Leste,TL,TLS,626,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,15.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Timor-Leste,TL,TLS,626,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,10.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Timor-Leste,TL,TLS,626,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,12.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Togo,TG,TGO,768,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,24.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Togo,TG,TGO,768,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,14.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Togo,TG,TGO,768,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,19.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Tonga,TO,TON,776,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,15.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Tonga,TO,TON,776,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,20.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Tonga,TO,TON,776,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,18,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Trinidad and Tobago,TT,TTO,780,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,11,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Trinidad and Tobago,TT,TTO,780,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,9.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Trinidad and Tobago,TT,TTO,780,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,10.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Tunisia,TN,TUN,788,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,18.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Tunisia,TN,TUN,788,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,19.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Tunisia,TN,TUN,788,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,18.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Tuvalu,TV,TUV,798,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,29.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Tuvalu,TV,TUV,798,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,17,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Tuvalu,TV,TUV,798,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,22.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Turkey,TR,TUR,792,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,20.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Turkey,TR,TUR,792,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,13.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Turkey,TR,TUR,792,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,16.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Uganda,UG,UGA,800,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,18.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Uganda,UG,UGA,800,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,13.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Uganda,UG,UGA,800,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,15.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Tanzania, United Republic of",TZ,TZA,834,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,13.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Tanzania, United Republic of",TZ,TZA,834,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Tanzania, United Republic of",TZ,TZA,834,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,10.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
United States,US,USA,840,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,7.4,Female,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
United States,US,USA,840,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,7.7,Male,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
United States,US,USA,840,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,7.5,Total,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Uruguay,UY,URY,858,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,9.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Uruguay,UY,URY,858,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,9.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Uruguay,UY,URY,858,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,9.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Vanuatu,VU,VUT,548,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,30.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Vanuatu,VU,VUT,548,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,25.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Vanuatu,VU,VUT,548,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,27.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Venezuela, Bolivarian Republic of",VE,VEN,862,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,25.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Venezuela,VE,VEN,862,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,25.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Venezuela, Bolivarian Republic of",VE,VEN,862,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,16.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Venezuela,VE,VEN,862,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,16.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Venezuela, Bolivarian Republic of",VE,VEN,862,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,20.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Venezuela,VE,VEN,862,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,20.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Viet Nam,VN,VNM,704,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,13.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Vietnam,VN,VNM,704,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,13.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Viet Nam,VN,VNM,704,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,12.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Vietnam,VN,VNM,704,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,12.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Viet Nam,VN,VNM,704,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,12.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Vietnam,VN,VNM,704,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,12.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Yemen,YE,YEM,887,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,57.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Yemen,YE,YEM,887,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,17.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Yemen,YE,YEM,887,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,36.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Zambia,ZM,ZMB,894,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,24.3,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Zambia,ZM,ZMB,894,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,19.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Zambia,ZM,ZMB,894,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,21.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Zimbabwe,ZW,ZWE,716,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,28.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Zimbabwe,ZW,ZWE,716,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,16.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Zimbabwe,ZW,ZWE,716,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,22.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
